path,line,kind,context
service_preorders_core.py,129,remote_order_flow_reference,"payment_notice_number TEXT,"
service_preorders_core.py,141,debt_or_payment_reference,CREATE INDEX IF NOT EXISTS idx_service_interest_resident
service_preorders_core.py,142,debt_or_payment_reference,"ON service_order_interests(resident_account_id, id)"
service_preorders_core.py,142,remote_order_flow_reference,"ON service_order_interests(resident_account_id, id)"
service_preorders_core.py,147,debt_or_payment_reference,CREATE INDEX IF NOT EXISTS idx_service_interest_payment_notice
service_preorders_core.py,147,remote_order_flow_reference,CREATE INDEX IF NOT EXISTS idx_service_interest_payment_notice
service_preorders_core.py,148,debt_or_payment_reference,ON service_order_interests(payment_notice_id)
service_preorders_core.py,148,remote_order_flow_reference,ON service_order_interests(payment_notice_id)
service_preorders_core.py,153,debt_or_payment_reference,CREATE UNIQUE INDEX IF NOT EXISTS ux_service_interest_payment
service_preorders_core.py,154,debt_or_payment_reference,ON service_order_interests(payment_id)
service_preorders_core.py,154,remote_order_flow_reference,ON service_order_interests(payment_id)
service_preorders_core.py,257,remote_order_flow_reference,"(NEW_REMOTE_PROFILE,),"
service_preorders_core.py,269,remote_order_flow_reference,"""profile_code"": NEW_REMOTE_PROFILE,"
service_preorders_core.py,284,remote_order_flow_reference,"(NEW_REMOTE_PROFILE,),"
service_preorders_core.py,297,remote_order_flow_reference,"(""REMOTE_BATCH_ISSUED"", ""Пульти видано мешканцю"", ""ISSUE"", 40),"
service_preorders_core.py,303,remote_order_flow_reference,"""profile_code"": NEW_REMOTE_PROFILE,"
service_preorders_core.py,324,remote_order_flow_reference,"(NEW_REMOTE_PROFILE, NEW_REMOTE_OLD_PROFILE),"
service_preorders_core.py,365,debt_or_payment_reference,def create_service_interest(
service_preorders_core.py,365,remote_order_flow_reference,def create_service_interest(
service_preorders_core.py,376,debt_or_payment_reference,"amount_due_snapshot_override: float | None = None,"
service_preorders_core.py,398,debt_or_payment_reference,"amount_due_snapshot_override,"
service_preorders_core.py,404,debt_or_payment_reference,if unit_price_snapshot_override is None or amount_due_snapshot_override is None:
service_preorders_core.py,409,debt_or_payment_reference,"amount_due = round(float(amount_due_snapshot_override), 2)"
service_preorders_core.py,410,debt_or_payment_reference,if price < 0 or amount_due < 0:
service_preorders_core.py,413,debt_or_payment_reference,if abs(expected - amount_due) > 0.01:
service_preorders_core.py,427,debt_or_payment_reference,"amount_due = round(float(price) * quantity, 2)"
service_preorders_core.py,429,debt_or_payment_reference,"interest_number = _number(""SI"", cur, ""service_order_interests"", ""interest_number"")"
service_preorders_core.py,429,remote_order_flow_reference,"interest_number = _number(""SI"", cur, ""service_order_interests"", ""interest_number"")"
service_preorders_core.py,432,debt_or_payment_reference,INSERT INTO service_order_interests (
service_preorders_core.py,432,remote_order_flow_reference,INSERT INTO service_order_interests (
service_preorders_core.py,433,debt_or_payment_reference,"interest_number, resident_account_id, telegram_user_id,"
service_preorders_core.py,437,debt_or_payment_reference,"amount_due_snapshot, currency, interest_status,"
service_preorders_core.py,443,debt_or_payment_reference,"interest_number,"
service_preorders_core.py,454,debt_or_payment_reference,"amount_due,"
service_preorders_core.py,456,debt_or_payment_reference,"INTEREST,"
service_preorders_core.py,462,debt_or_payment_reference,"result = get_service_interest(int(cur.lastrowid), conn=conn)"
service_preorders_core.py,475,debt_or_payment_reference,"def get_service_interest(interest_id: int, *, conn: sqlite3.Connection | None = None) -> dict:"
service_preorders_core.py,480,debt_or_payment_reference,"row = _dict(cur, ""SELECT * FROM service_order_interests WHERE id = ?"", (int(interest_id),))"
service_preorders_core.py,480,remote_order_flow_reference,"row = _dict(cur, ""SELECT * FROM service_order_interests WHERE id = ?"", (int(interest_id),))"
service_preorders_core.py,482,debt_or_payment_reference,"raise ValueError(f""Намерение не найдено: {interest_id}"")"
service_preorders_core.py,489,debt_or_payment_reference,"def list_resident_service_interests(resident_account_id: int, *, conn: sqlite3.Connection | None = None) -> list[dict]:"
service_preorders_core.py,498,debt_or_payment_reference,FROM service_order_interests
service_preorders_core.py,498,remote_order_flow_reference,FROM service_order_interests
service_preorders_core.py,512,remote_order_flow_reference,"direct = notice.get(""id"") or notice.get(""payment_notice_id"")"
service_preorders_core.py,519,debt_or_payment_reference,"if not table_exists(cur, ""payment_notices""):"
service_preorders_core.py,519,remote_order_flow_reference,"if not table_exists(cur, ""payment_notices""):"
service_preorders_core.py,521,debt_or_payment_reference,"cols = table_columns(cur, ""payment_notices"")"
service_preorders_core.py,521,remote_order_flow_reference,"cols = table_columns(cur, ""payment_notices"")"
service_preorders_core.py,524,debt_or_payment_reference,"row = _dict(cur, ""SELECT id FROM payment_notices WHERE notice_number = ?"", (number,))"
service_preorders_core.py,524,remote_order_flow_reference,"row = _dict(cur, ""SELECT id FROM payment_notices WHERE notice_number = ?"", (number,))"
service_preorders_core.py,528,debt_or_payment_reference,def attach_payment_notice_to_interest(
service_preorders_core.py,528,remote_order_flow_reference,def attach_payment_notice_to_interest(
service_preorders_core.py,529,debt_or_payment_reference,"interest_id: int,"
service_preorders_core.py,538,debt_or_payment_reference,"interest = get_service_interest(interest_id, conn=conn)"
service_preorders_core.py,539,debt_or_payment_reference,"if text(interest.get(""interest_status"")) in {PAID_ORDER_CREATED, CANCELLED}:"
service_preorders_core.py,549,debt_or_payment_reference,UPDATE service_order_interests
service_preorders_core.py,549,remote_order_flow_reference,UPDATE service_order_interests
service_preorders_core.py,550,remote_order_flow_reference,"SET payment_notice_id = ?,"
service_preorders_core.py,551,remote_order_flow_reference,"payment_notice_number = ?,"
service_preorders_core.py,552,debt_or_payment_reference,"interest_status = ?,"
service_preorders_core.py,556,debt_or_payment_reference,"(notice_id, notice_number or None, PAYMENT_NOTICE, now_db(), int(interest_id)),"
service_preorders_core.py,556,remote_order_flow_reference,"(notice_id, notice_number or None, PAYMENT_NOTICE, now_db(), int(interest_id)),"
service_preorders_core.py,558,debt_or_payment_reference,"result = get_service_interest(interest_id, conn=conn)"
service_preorders_core.py,571,debt_or_payment_reference,"def _payment_candidates(cur: sqlite3.Cursor, interest: dict) -> list[dict]:"
service_preorders_core.py,583,remote_order_flow_reference,"""payment_notice_id"" if ""payment_notice_id"" in cols else ""NULL AS payment_notice_id"","
service_preorders_core.py,590,debt_or_payment_reference,"if interest.get(""payment_notice_id"") is not None and ""payment_notice_id"" in cols:"
service_preorders_core.py,590,remote_order_flow_reference,"if interest.get(""payment_notice_id"") is not None and ""payment_notice_id"" in cols:"
service_preorders_core.py,591,remote_order_flow_reference,"where.append(""payment_notice_id = ?"")"
service_preorders_core.py,592,debt_or_payment_reference,"params.append(int(interest[""payment_notice_id""]))"
service_preorders_core.py,592,remote_order_flow_reference,"params.append(int(interest[""payment_notice_id""]))"
service_preorders_core.py,596,debt_or_payment_reference,"if interest.get(""apartment_id"") is not None and ""apartment_id"" in cols:"
service_preorders_core.py,598,debt_or_payment_reference,"params.append(int(interest[""apartment_id""]))"
service_preorders_core.py,601,debt_or_payment_reference,"params.append(text(interest.get(""apartment_number"")))"
service_preorders_core.py,606,debt_or_payment_reference,"params.append(interest.get(""service_item_code""))"
service_preorders_core.py,610,debt_or_payment_reference,"params.append(float(interest.get(""amount_due_snapshot"") or 0))"
service_preorders_core.py,623,debt_or_payment_reference,def reconcile_paid_service_interests(
service_preorders_core.py,628,debt_or_payment_reference,"""""""Promote unambiguous confirmed paid interests to real service orders."""""""
service_preorders_core.py,635,debt_or_payment_reference,interests = _rows(
service_preorders_core.py,638,debt_or_payment_reference,SELECT * FROM service_order_interests
service_preorders_core.py,638,remote_order_flow_reference,SELECT * FROM service_order_interests
service_preorders_core.py,639,debt_or_payment_reference,WHERE interest_status = ?
service_preorders_core.py,645,remote_order_flow_reference,"(PAYMENT_NOTICE, int(limit)),"
service_preorders_core.py,647,debt_or_payment_reference,for interest in interests:
service_preorders_core.py,648,debt_or_payment_reference,"candidates = _payment_candidates(cur, interest)"
service_preorders_core.py,652,debt_or_payment_reference,"due = float(interest.get(""amount_due_snapshot"") or 0)"
service_preorders_core.py,653,debt_or_payment_reference,"if due <= 0 or float(payment.get(""amount"") or 0) + 0.00001 < due:"
service_preorders_core.py,656,debt_or_payment_reference,"resident_account_id=interest.get(""resident_account_id""),"
service_preorders_core.py,657,debt_or_payment_reference,"telegram_user_id=interest.get(""telegram_user_id""),"
service_preorders_core.py,658,debt_or_payment_reference,"apartment_id=interest.get(""apartment_id""),"
service_preorders_core.py,659,debt_or_payment_reference,"apartment_number=text(interest.get(""apartment_number"")),"
service_preorders_core.py,660,debt_or_payment_reference,"service_item_code=text(interest.get(""service_item_code"")),"
service_preorders_core.py,661,debt_or_payment_reference,"quantity=float(interest.get(""quantity"") or 1),"
service_preorders_core.py,662,debt_or_payment_reference,"resident_comment=text(interest.get(""resident_comment"")),"
service_preorders_core.py,663,debt_or_payment_reference,"service_name_snapshot_override=text(interest.get(""service_name_snapshot"")),"
service_preorders_core.py,664,debt_or_payment_reference,"unit_price_snapshot_override=float(interest.get(""unit_price_snapshot"") or 0),"
service_preorders_core.py,665,debt_or_payment_reference,"amount_due_snapshot_override=float(interest.get(""amount_due_snapshot"") or 0),"
service_preorders_core.py,666,debt_or_payment_reference,"currency_snapshot_override=text(interest.get(""currency"")) or ""UAH"","
service_preorders_core.py,668,debt_or_payment_reference,"source_context=f""paid_interest:{interest['interest_number']}"","
service_preorders_core.py,674,debt_or_payment_reference,"amount=due,"
service_preorders_core.py,678,debt_or_payment_reference,"f""{interest['interest_number']}."""
service_preorders_core.py,685,debt_or_payment_reference,from phone_barrier_access_service import promote_paid_phone_barrier_access_interest
service_preorders_core.py,686,debt_or_payment_reference,promote_paid_phone_barrier_access_interest(
service_preorders_core.py,687,debt_or_payment_reference,"interest=interest,"
service_preorders_core.py,695,debt_or_payment_reference,UPDATE service_order_interests
service_preorders_core.py,695,remote_order_flow_reference,UPDATE service_order_interests
service_preorders_core.py,696,debt_or_payment_reference,"SET interest_status = ?, payment_id = ?, service_order_id = ?,"
service_preorders_core.py,706,debt_or_payment_reference,"int(interest[""id""]),"
service_preorders_core.py,711,debt_or_payment_reference,"""interest_id"": int(interest[""id""]),"
service_preorders_core.py,712,debt_or_payment_reference,"""interest_number"": interest[""interest_number""],"
service_preorders_core.py,729,debt_or_payment_reference,"def unpaid_interest_totals(*, conn: sqlite3.Connection | None = None) -> list[dict]:"
service_preorders_core.py,730,debt_or_payment_reference,"""""""For statistics only: non-paid interest remains visible but not operational."""""""
service_preorders_core.py,740,debt_or_payment_reference,COUNT(*) AS interest_count
service_preorders_core.py,741,debt_or_payment_reference,FROM service_order_interests
service_preorders_core.py,741,remote_order_flow_reference,FROM service_order_interests
service_preorders_core.py,742,debt_or_payment_reference,"WHERE interest_status IN (?, ?)"
service_preorders_core.py,746,debt_or_payment_reference,"(INTEREST, PAYMENT_NOTICE),"
service_preorders_core.py,746,remote_order_flow_reference,"(INTEREST, PAYMENT_NOTICE),"
service_preorders_core.py,766,remote_order_flow_reference,FROM service_orders o
service_preorders_core.py,784,remote_order_flow_reference,"(NEW_REMOTE_PROFILE,),"
service_preorders_core.py,809,remote_order_flow_reference,FROM service_orders o
service_preorders_core.py,827,remote_order_flow_reference,"(NEW_REMOTE_PROFILE, service_item_code),"
service_preorders_core.py,923,remote_order_flow_reference,JOIN service_orders o ON o.id = l.service_order_id
service_preorders_core.py,971,debt_or_payment_reference,"BATCH_RECEIVED if received + received_now >= requested else BATCH_PARTIAL,"
service_preorders_core.py,1045,remote_order_flow_reference,def issue_new_remotes_from_batch(
service_preorders_core.py,1058,remote_order_flow_reference,"if text(order.get(""workflow_profile_code"")) != NEW_REMOTE_PROFILE:"
service_preorders_core.py,1069,debt_or_payment_reference,"raise ValueError(""В поставке недостаточно фактически полученных пультов."")"
service_preorders_core.py,1074,remote_order_flow_reference,asset = create_remote_asset(
service_preorders_core.py,1095,remote_order_flow_reference,"confirm_step_code=""REMOTE_BATCH_ISSUED"","
tools/cashier_parking_payments_audit_v4.py,6,debt_or_payment_reference,"#   - читает charges, payment_allocations, payments, vehicles, apartments;"
tools/cashier_parking_payments_audit_v4.py,9,debt_or_payment_reference,"#       AllCharges, Paid, Unpaid, Partial, Overpaid, Problems, Periods, Summary;"
tools/cashier_parking_payments_audit_v4.py,102,debt_or_payment_reference,"if not table_exists(cur, ""payment_allocations""):"
tools/cashier_parking_payments_audit_v4.py,104,debt_or_payment_reference,"cols = table_columns(cur, ""payment_allocations"")"
tools/cashier_parking_payments_audit_v4.py,105,debt_or_payment_reference,"amount_col = ""amount"" if ""amount"" in cols else (""allocated_amount"" if ""allocated_amount"" in cols else None)"
tools/cashier_parking_payments_audit_v4.py,110,debt_or_payment_reference,FROM payment_allocations
tools/cashier_parking_payments_audit_v4.py,117,debt_or_payment_reference,"require_tables(cur, [""charges""])"
tools/cashier_parking_payments_audit_v4.py,134,debt_or_payment_reference,"COALESCE(SUM(c.amount - COALESCE(p.paid_amount, 0)), 0) AS balance_sum"
tools/cashier_parking_payments_audit_v4.py,135,debt_or_payment_reference,FROM charges c
tools/cashier_parking_payments_audit_v4.py,152,debt_or_payment_reference,"totals[period] += abs(float(row.get(""balance_sum"") or 0))"
tools/cashier_parking_payments_audit_v4.py,158,debt_or_payment_reference,"def load_charges(conn: sqlite3.Connection, period: str, services: Sequence[str]) -> List[Dict[str, Any]]:"
tools/cashier_parking_payments_audit_v4.py,160,debt_or_payment_reference,"require_tables(cur, [""charges"", ""apartments""])"
tools/cashier_parking_payments_audit_v4.py,196,debt_or_payment_reference,"c.amount - COALESCE(p.paid_amount, 0) AS balance_amount,"
tools/cashier_parking_payments_audit_v4.py,199,debt_or_payment_reference,FROM charges c
tools/cashier_parking_payments_audit_v4.py,227,debt_or_payment_reference,balance = amount - paid
tools/cashier_parking_payments_audit_v4.py,228,debt_or_payment_reference,"row[""balance_amount""] = balance"
tools/cashier_parking_payments_audit_v4.py,231,debt_or_payment_reference,"status = ""UNPAID"""
tools/cashier_parking_payments_audit_v4.py,232,debt_or_payment_reference,elif abs(balance) <= EPS:
tools/cashier_parking_payments_audit_v4.py,234,debt_or_payment_reference,elif balance > EPS:
tools/cashier_parking_payments_audit_v4.py,235,debt_or_payment_reference,"status = ""PARTIAL"""
tools/cashier_parking_payments_audit_v4.py,260,debt_or_payment_reference,"f""charge={r.get('charge_id')} vehicle={r.get('vehicle_id') or '-'} {r.get('plate') or '-'} rest={money(float(r.get('charge_amount') or 0) - float(r.get('paid_amount') or 0))}"""
tools/cashier_parking_payments_audit_v4.py,268,debt_or_payment_reference,"total_sibling_rest = sum(float(r.get(""charge_amount"") or 0) - float(r.get(""paid_amount"") or 0) for r in sibling_underpaid)"
tools/cashier_parking_payments_audit_v4.py,270,debt_or_payment_reference,"hints.append(f""Вероятно оплата за второе авто этой квартиры; у соседних начислений остаток {money(total_sibling_rest)}"")"
tools/cashier_parking_payments_audit_v4.py,277,debt_or_payment_reference,"if status == ""PARTIAL"":"
tools/cashier_parking_payments_audit_v4.py,279,debt_or_payment_reference,"flags.append(""PARTIAL_MULTI_VEHICLE_APT"")"
tools/cashier_parking_payments_audit_v4.py,282,debt_or_payment_reference,"flags.append(""PARTIAL_SINGLE_CHARGE"")"
tools/cashier_parking_payments_audit_v4.py,295,debt_or_payment_reference,"""UNPAID"": [r for r in rows if r[""payment_status""] == ""UNPAID""],"
tools/cashier_parking_payments_audit_v4.py,296,debt_or_payment_reference,"""PARTIAL"": [r for r in rows if r[""payment_status""] == ""PARTIAL""],"
tools/cashier_parking_payments_audit_v4.py,306,debt_or_payment_reference,"item = grouped.setdefault(key, {""entrance"": key, ""rows"": 0, ""charged"": 0.0, ""paid"": 0.0, ""balance"": 0.0, ""problems"": 0})"
tools/cashier_parking_payments_audit_v4.py,310,debt_or_payment_reference,"item[""balance""] += float(row.get(""balance_amount"") or 0)"
tools/cashier_parking_payments_audit_v4.py,322,debt_or_payment_reference,"""plate"", ""model"", ""parking_time"", ""charge_amount"", ""paid_amount"", ""balance_amount"","
tools/cashier_parking_payments_audit_v4.py,342,debt_or_payment_reference,"float(r.get(""balance_amount"") or 0),"
tools/cashier_parking_payments_audit_v4.py,383,debt_or_payment_reference,"ws.append([""Status"", ""Rows"", ""Charged"", ""Paid"", ""Balance""])"
tools/cashier_parking_payments_audit_v4.py,384,debt_or_payment_reference,"for name in [""ALL"", ""PAID"", ""UNPAID"", ""PARTIAL"", ""OVERPAID"", ""PROBLEMS""]:"
tools/cashier_parking_payments_audit_v4.py,391,debt_or_payment_reference,"sum(float(r.get(""balance_amount"") or 0) for r in data),"
tools/cashier_parking_payments_audit_v4.py,394,debt_or_payment_reference,"ws.append([""Entrance"", ""Rows"", ""Charged"", ""Paid"", ""Balance"", ""Problems""])"
tools/cashier_parking_payments_audit_v4.py,396,debt_or_payment_reference,"ws.append([r[""entrance""], r[""rows""], r[""charged""], r[""paid""], r[""balance""], r[""problems""]])"
tools/cashier_parking_payments_audit_v4.py,399,debt_or_payment_reference,"(""AllCharges"", split[""ALL""]),"
tools/cashier_parking_payments_audit_v4.py,401,debt_or_payment_reference,"(""Unpaid"", split[""UNPAID""]),"
tools/cashier_parking_payments_audit_v4.py,402,debt_or_payment_reference,"(""Partial"", split[""PARTIAL""]),"
tools/cashier_parking_payments_audit_v4.py,413,debt_or_payment_reference,"wp.append([""period_code"", ""service"", ""service_item"", ""rows"", ""amount"", ""paid"", ""balance""])"
tools/cashier_parking_payments_audit_v4.py,422,debt_or_payment_reference,"float(r.get(""balance_sum"") or 0),"
tools/cashier_parking_payments_audit_v4.py,486,debt_or_payment_reference,"lines.append(""status | rows | charged | paid | balance"")"
tools/cashier_parking_payments_audit_v4.py,487,debt_or_payment_reference,"for name in [""ALL"", ""PAID"", ""UNPAID"", ""PARTIAL"", ""OVERPAID"", ""PROBLEMS""]:"
tools/cashier_parking_payments_audit_v4.py,493,debt_or_payment_reference,"f""{money(sum(float(r.get('balance_amount') or 0) for r in data))}"""
tools/cashier_parking_payments_audit_v4.py,498,debt_or_payment_reference,"lines.append(""entr | rows | charged | paid | balance | problems"")"
tools/cashier_parking_payments_audit_v4.py,500,debt_or_payment_reference,"lines.append(f""{r['entrance']} | {r['rows']} | {money(r['charged'])} | {money(r['paid'])} | {money(r['balance'])} | {r['problems']}"")"
tools/cashier_parking_payments_audit_v4.py,508,debt_or_payment_reference,"lines.append(""PERIODS IN CHARGES"")"
tools/cashier_parking_payments_audit_v4.py,510,debt_or_payment_reference,"lines.append(""period_code | service | item | rows | amount | paid | balance"")"
tools/cashier_parking_payments_audit_v4.py,514,debt_or_payment_reference,"f""{r.get('rows_count')} | {money(r.get('amount_sum'))} | {money(r.get('paid_sum'))} | {money(r.get('balance_sum'))}"""
tools/cashier_parking_payments_audit_v4.py,534,debt_or_payment_reference,"print(""period_code | service | item | rows | amount | paid | balance"")"
tools/cashier_parking_payments_audit_v4.py,539,debt_or_payment_reference,"f""{r.get('rows_count')} | {money(r.get('amount_sum'))} | {money(r.get('paid_sum'))} | {money(r.get('balance_sum'))}"""
tools/cashier_parking_payments_audit_v4.py,547,debt_or_payment_reference,"parser.add_argument(""--period"", default="""", help=""Exact period_code. If omitted, auto-selects period with largest absolute balance."")"
tools/cashier_parking_payments_audit_v4.py,549,debt_or_payment_reference,"parser.add_argument(""--list-periods"", action=""store_true"", help=""Only show period_code summary from charges"")"
tools/cashier_parking_payments_audit_v4.py,568,debt_or_payment_reference,"rows = load_charges(conn, period, services)"
tools/cashier_parking_payments_audit_v4.py,599,debt_or_payment_reference,"print(""Unpaid:"", len(split[""UNPAID""]))"
tools/cashier_parking_payments_audit_v4.py,600,debt_or_payment_reference,"print(""Partial:"", len(split[""PARTIAL""]))"
tools/cashier_unpaid_preview.py,6,debt_or_payment_reference,# cashier_unpaid_preview.py
tools/cashier_unpaid_preview.py,54,debt_or_payment_reference,"""charges"": {""id"", ""period_code"", ""apartment_number"", ""amount"", ""status""},"
tools/cashier_unpaid_preview.py,55,debt_or_payment_reference,"""payment_allocations"": {""charge_id"", ""amount""},"
tools/cashier_unpaid_preview.py,70,debt_or_payment_reference,def load_unpaid(cur):
tools/cashier_unpaid_preview.py,71,debt_or_payment_reference,"charge_cols = columns(cur, ""charges"")"
tools/cashier_unpaid_preview.py,79,debt_or_payment_reference,FROM payment_allocations
tools/cashier_unpaid_preview.py,97,debt_or_payment_reference,"({amount_expr} - COALESCE(alloc.paid_amount, 0)) AS rest_amount"
tools/cashier_unpaid_preview.py,98,debt_or_payment_reference,FROM charges c
tools/cashier_unpaid_preview.py,125,debt_or_payment_reference,"result.append(""PARTIAL"")"
tools/cashier_unpaid_preview.py,131,debt_or_payment_reference,"print(""entr | apt | charge | service | item | plate | model | p_time | amount | paid | rest | flags"")"
tools/cashier_unpaid_preview.py,145,debt_or_payment_reference,"f""{money(r['rest_amount']):>6} | """
tools/cashier_unpaid_preview.py,157,debt_or_payment_reference,"by_entrance[e][""sum""] += float(r.get(""rest_amount"") or 0)"
tools/cashier_unpaid_preview.py,163,debt_or_payment_reference,"print(""entr | rows | rest_sum | problem_rows"")"
tools/cashier_unpaid_preview.py,172,debt_or_payment_reference,"print(""OSBB cashier unpaid preview - READ ONLY"")"
tools/cashier_unpaid_preview.py,190,debt_or_payment_reference,rows = load_unpaid(cur)
tools/cashier_unpaid_preview.py,193,debt_or_payment_reference,"print(""Unpaid / partial charges:"", len(rows))"
tools/cashier_unpaid_preview_v2.py,8,debt_or_payment_reference,# Put it into: G:\Programming\Py\OSBB\tools\cashier_unpaid_preview_v2.py
tools/cashier_unpaid_preview_v2.py,74,debt_or_payment_reference,"if not table_exists(cur, ""charges""):"
tools/cashier_unpaid_preview_v2.py,75,debt_or_payment_reference,"print(""ERROR: table charges not found"")"
tools/cashier_unpaid_preview_v2.py,79,debt_or_payment_reference,"charge_cols = cols(cur, ""charges"")"
tools/cashier_unpaid_preview_v2.py,80,debt_or_payment_reference,"alloc_cols = cols(cur, ""payment_allocations"") if table_exists(cur, ""payment_allocations"") else set()"
tools/cashier_unpaid_preview_v2.py,85,debt_or_payment_reference,"if table_exists(cur, ""payment_allocations"") and ""charge_id"" in alloc_cols and ""amount"" in alloc_cols:"
tools/cashier_unpaid_preview_v2.py,86,debt_or_payment_reference,"paid_subquery = ""(SELECT COALESCE(SUM(pa.amount),0) FROM payment_allocations pa WHERE pa.charge_id = c.id)"""
tools/cashier_unpaid_preview_v2.py,107,debt_or_payment_reference,"COALESCE(SUM(({amount_expr}) - ({paid_subquery})),0) AS rest_sum"
tools/cashier_unpaid_preview_v2.py,108,debt_or_payment_reference,FROM charges c
tools/cashier_unpaid_preview_v2.py,115,debt_or_payment_reference,"print(""period_code | service | item | rows | amount | paid | rest"")"
tools/cashier_unpaid_preview_v2.py,118,debt_or_payment_reference,"print(f""{r['period_code']} | {r['service_code']} | {r['service_item_code']} | {r['rows_count']} | {money(r['amount_sum'])} | {money(r['paid_sum'])} | {money(r['rest_sum'])}"")"
tools/cashier_unpaid_preview_v2.py,125,debt_or_payment_reference,def unpaid_preview(args):
tools/cashier_unpaid_preview_v2.py,128,debt_or_payment_reference,"print_header(""OSBB cashier unpaid preview - READ ONLY"")"
tools/cashier_unpaid_preview_v2.py,136,debt_or_payment_reference,"required = [""charges"", ""apartments""]"
tools/cashier_unpaid_preview_v2.py,143,debt_or_payment_reference,"charge_cols = cols(cur, ""charges"")"
tools/cashier_unpaid_preview_v2.py,144,debt_or_payment_reference,"alloc_cols = cols(cur, ""payment_allocations"") if table_exists(cur, ""payment_allocations"") else set()"
tools/cashier_unpaid_preview_v2.py,149,debt_or_payment_reference,"if table_exists(cur, ""payment_allocations"") and ""charge_id"" in alloc_cols and ""amount"" in alloc_cols:"
tools/cashier_unpaid_preview_v2.py,150,debt_or_payment_reference,"paid_subquery = ""(SELECT COALESCE(SUM(pa.amount),0) FROM payment_allocations pa WHERE pa.charge_id = c.id)"""
tools/cashier_unpaid_preview_v2.py,186,debt_or_payment_reference,"({amount_expr}) - ({paid_subquery}) AS rest,"
tools/cashier_unpaid_preview_v2.py,189,debt_or_payment_reference,FROM charges c
tools/cashier_unpaid_preview_v2.py,197,debt_or_payment_reference,"print(""Unpaid / partial charges:"", len(rows))"
tools/cashier_unpaid_preview_v2.py,206,debt_or_payment_reference,"if float(r.get(""paid"") or 0) > 0 and float(r.get(""rest"") or 0) > 0:"
tools/cashier_unpaid_preview_v2.py,207,debt_or_payment_reference,"flags.append(""PARTIAL"")"
tools/cashier_unpaid_preview_v2.py,210,debt_or_payment_reference,"s = summary.setdefault(e, {""rows"": 0, ""rest"": 0.0, ""problems"": 0})"
tools/cashier_unpaid_preview_v2.py,212,debt_or_payment_reference,"s[""rest""] += float(r.get(""rest"") or 0)"
tools/cashier_unpaid_preview_v2.py,219,debt_or_payment_reference,"print(""entr | rows | rest_sum | problem_rows"")"
tools/cashier_unpaid_preview_v2.py,223,debt_or_payment_reference,"print(f""{e} | {s['rows']} | {money(s['rest'])} | {s['problems']}"")"
tools/cashier_unpaid_preview_v2.py,228,debt_or_payment_reference,"print(""entr | apt | charge | period | service | item | plate | model | p_time | amount | paid | rest | flags"")"
tools/cashier_unpaid_preview_v2.py,234,debt_or_payment_reference,"f""{r['parking_time'] or '-'} | {money(r['amount'])} | {money(r['paid'])} | {money(r['rest'])} | {r['flags']}"""
tools/cashier_unpaid_preview_v2.py,244,debt_or_payment_reference,"parser = argparse.ArgumentParser(description=""OSBB cashier unpaid preview. READ ONLY."")"
tools/cashier_unpaid_preview_v2.py,245,debt_or_payment_reference,"parser.add_argument(""--period"", default="""", help=""Exact period_code from charges. Empty means all periods."")"
tools/cashier_unpaid_preview_v2.py,247,debt_or_payment_reference,"parser.add_argument(""--list-periods"", action=""store_true"", help=""List real period_code values from charges and exit."")"
tools/cashier_unpaid_preview_v2.py,248,debt_or_payment_reference,"parser.add_argument(""--include-paid"", action=""store_true"", help=""Show paid charges too."")"
tools/cashier_unpaid_preview_v2.py,255,debt_or_payment_reference,unpaid_preview(args)
tools/cashier_unpaid_preview_v3.py,1,debt_or_payment_reference,# cashier_unpaid_preview_v3.py
tools/cashier_unpaid_preview_v3.py,2,debt_or_payment_reference,# OSBB cashier unpaid preview / export - READ ONLY
tools/cashier_unpaid_preview_v3.py,6,debt_or_payment_reference,#   - читает начисления charges и оплаты payment_allocations/payments;
tools/cashier_unpaid_preview_v3.py,12,debt_or_payment_reference,#   python .\OSBB\tools\cashier_unpaid_preview_v3.py
tools/cashier_unpaid_preview_v3.py,14,debt_or_payment_reference,# По умолчанию период выбирается автоматически: период с наибольшим остатком к оплате.
tools/cashier_unpaid_preview_v3.py,16,debt_or_payment_reference,#   python .\OSBB\tools\cashier_unpaid_preview_v3.py --period 2026-05_2026-06
tools/cashier_unpaid_preview_v3.py,19,debt_or_payment_reference,#   python .\OSBB\tools\cashier_unpaid_preview_v3.py --list-periods
tools/cashier_unpaid_preview_v3.py,34,debt_or_payment_reference,# File is expected at: G:\Programming\Py\OSBB\tools\cashier_unpaid_preview_v3.py
tools/cashier_unpaid_preview_v3.py,108,debt_or_payment_reference,Current schema has payment_allocations(amount). Some older variants may have allocated_amount.
tools/cashier_unpaid_preview_v3.py,110,debt_or_payment_reference,"if not table_exists(cur, ""payment_allocations""):"
tools/cashier_unpaid_preview_v3.py,112,debt_or_payment_reference,"cols = table_columns(cur, ""payment_allocations"")"
tools/cashier_unpaid_preview_v3.py,113,debt_or_payment_reference,"amount_col = ""amount"" if ""amount"" in cols else (""allocated_amount"" if ""allocated_amount"" in cols else None)"
tools/cashier_unpaid_preview_v3.py,118,debt_or_payment_reference,FROM payment_allocations
tools/cashier_unpaid_preview_v3.py,125,debt_or_payment_reference,"require_tables(cur, [""charges""])"
